Source File,PO Number,Date,Total Amount,Item Quantity,Item Description,Item Price
test1.png,002,"Jun 22, 2021",1564.0,2,Green] Materials LLC Invoice Date Jun,22.0
test1.png,002,"Jun 22, 2021",1564.0,1,Desktop furniture,1.0
test1.png,002,"Jun 22, 2021",1564.0,2,Plumbing and electrical services,2.0
test1.png,002,"Jun 22, 2021",1564.0,2,$,152.0
test2.webp,8873632,10/01/2021,1075.0,1028,"Riverside, CA",92501.0
test2.webp,8873632,10/01/2021,1075.0,2268,DATE:,10.0
test2.webp,8873632,10/01/2021,1075.0,2021,Fax: Enter fax POw:,8873632.0
test2.webp,8873632,10/01/2021,1075.0,1234,567,891.0
test2.webp,8873632,10/01/2021,1075.0,3678,Safety Glasses - Clear,5.0
test3.jpg,,,,1,"| a | —_ "" ~",6.0
test3.jpg,,,,12,kes Coram (Sy) viv com> |,26.0
